Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,1.0483636,25.321428571428573,472.8334,525.3093324388776,525.3093324388776,1.0
20000,1.0462139,38.93877551020408,384.0909,629.2935158817136,629.2935158817136,1.0
30000,1.0453893,31.5,335.2862,666.547208404541,666.547208404541,1.0
40000,1.0445888,54.0,319.57413,751.8367614746094,751.8367614746094,1.0
50000,1.0432454,None,318.3425,None,None,1.0
60000,1.0424085,None,313.8004,None,None,1.0
70000,1.0417123,242.33333333333334,309.44022,366.1485665771696,366.1485665771696,1.0
80000,1.0417484,50.166666666666664,302.62146,607.9734188914299,607.9734188914299,1.0
90000,1.0417595,316.8888888888889,299.2995,458.1219825479719,458.1219825479719,1.0
100000,1.0410955,211.0,302.2873,585.8850879967213,585.8850879967213,1.0
110000,1.0415952,21.5,292.18027,411.29545542399086,411.29545542399086,1.0
120000,1.0421369,333.0,278.08295,664.0465034571561,664.0465034571561,1.0
130000,1.0413787,219.33333333333334,274.8921,631.3543956756591,631.3543956756591,1.0
140000,1.0393772,23.291666666666668,285.21753,609.9704723358154,609.9704723358154,1.0
150000,1.0367283,35.4375,267.39325,698.0805382728577,698.0805382728577,1.0
160000,1.0351723,26.90909090909091,260.40152,597.0331150401722,597.0331150401722,1.0
170000,1.034464,24.083333333333332,255.69746,417.18159039815265,417.18159039815265,1.0
180000,1.0336483,353.93333333333334,258.44583,627.6590057055156,627.6590057055156,1.0
190000,1.0325627,446.74074074074076,268.63638,648.0701815230506,648.0701815230506,1.0
200000,1.03107,181.76315789473685,283.21588,634.5556774453113,634.5556774453113,1.0
210000,1.0296873,263.24528301886795,293.3599,647.6810916009939,647.6810916009939,1.0
220000,1.0286838,173.66666666666666,309.45047,611.1656088759934,611.1656088759934,1.0
230000,1.0287638,26.609756097560975,319.14468,556.7063156495611,556.7063156495611,1.0
240000,1.0294362,104.69318181818181,322.73514,623.3167985786091,623.3167985786091,1.0
250000,1.0295488,26.197674418604652,320.62375,601.4800388111788,601.4800388111788,1.0
260000,1.0280364,216.7283950617284,311.626,633.1509027739605,633.1509027739605,1.0
270000,1.0276129,222.44736842105263,337.09653,625.0747774153684,625.0747774153684,1.0
280000,1.0284958,88.59285714285714,356.23703,578.7569319593146,578.7569319593146,1.0
290000,1.0284669,26.899280575539567,354.6921,591.4566461804887,591.4566461804887,1.0
300000,1.0264779,93.13333333333334,347.3482,660.2955620288849,660.2955620288849,1.0
310000,1.0243134,310.3818181818182,382.71683,693.2561269541701,693.2561269541701,1.0
320000,1.0242493,135.56216216216217,404.0652,676.7187440749761,676.7187440749761,1.0
330000,1.0229264,158.63983050847457,435.22223,660.3328948956678,660.3328948956678,1.0
340000,1.022021,122.62081784386618,456.21985,590.5016961706912,590.5016961706912,1.0
350000,1.0211614,31.835526315789473,475.222,611.0514785314944,611.0514785314944,1.0
360000,1.0205343,26.264984227129336,474.12433,601.5211070191626,601.5211070191626,1.0
370000,1.0218573,26.90721649484536,473.53873,606.105945110321,606.105945110321,1.0
380000,1.0214841,26.642384105960264,475.75308,595.7544277430368,595.7544277430368,1.0
390000,1.021658,26.083870967741934,471.25476,575.8627375333737,575.8627375333737,1.0
400000,1.0212075,26.731147540983606,475.7074,606.4219569221872,606.4219569221872,1.0
410000,1.0197499,45.420195439739416,479.7542,623.7962868918072,623.7962868918072,1.0
420000,1.019644,48.646875,487.0035,662.8265731360682,662.8265731360682,1.0
430000,1.0195079,56.23353293413174,488.29333,604.7007137056607,604.7007137056607,1.0
440000,1.0183692,27.774919614147908,493.2251,634.9778065043649,634.9778065043649,1.0
450000,1.0173495,27.52698412698413,491.62238,617.6141322922407,617.6141322922407,1.0
460000,1.0167769,26.251497005988025,483.931,590.5801502033039,590.5801502033039,1.0
470000,1.0163541,26.227272727272727,480.7294,579.6519638429205,579.6519638429205,1.0
480000,1.0156121,26.31831831831832,488.46042,603.703018165634,603.703018165634,1.0
490000,1.0152075,31.889880952380953,487.89316,604.8263016178629,604.8263016178629,1.0
500000,1.0152895,26.054597701149426,493.35703,608.3232205235172,608.3232205235172,1.0
510000,1.0147487,46.9164265129683,485.3249,594.2763641251611,594.2763641251611,1.0
520000,1.0143764,26.100840336134453,492.25055,597.0032796806463,597.0032796806463,1.0
530000,1.0157832,26.664756446991404,502.8291,622.5842562866211,622.5842562866211,1.0
540000,1.0168673,26.4375,494.55856,599.4861118003262,599.4861118003262,1.0
550000,1.0171825,25.537190082644628,495.12744,604.1627950144338,604.1627950144338,1.0
560000,1.0176473,52.46849315068493,505.33325,641.3529131594903,641.3529131594903,1.0
570000,1.0181421,25.830645161290324,490.3361,578.62790528571,578.62790528571,1.0
580000,1.0184517,26.980337078651687,507.0169,627.5043500157632,627.5043500157632,1.0
590000,1.0173879,25.269633507853403,489.69357,575.0030459306372,575.0030459306372,1.0
600000,1.0154265,26.45303867403315,502.3783,613.5008289001801,613.5008289001801,1.0
610000,1.014368,25.44973544973545,492.4037,592.0697209501644,592.0697209501644,1.0
620000,1.0137476,25.11286089238845,492.86322,591.129591058062,591.129591058062,1.0
630000,1.0128456,26.549723756906076,505.41074,620.1205409656872,620.1205409656872,1.0
640000,1.0112438,25.38095238095238,494.0523,594.2871642301453,594.2871642301453,1.0
650000,1.008854,26.279452054794522,503.8992,622.0073174808336,622.0073174808336,1.0
660000,1.0073118,25.54255319148936,505.52386,626.9974833549337,626.9974833549337,1.0
670000,1.0061648,25.576,502.02182,620.2108230185002,620.2108230185002,1.0
680000,1.0057794,25.881720430107528,494.24307,595.7353814853135,595.7353814853135,1.0
690000,1.0048509,25.927027027027027,500.8738,611.3831070439835,611.3831070439835,1.0
700000,1.0035566,25.545454545454547,503.8686,622.4185637210278,622.4185637210278,1.0
710000,1.0041287,25.0390625,492.55417,590.0505810031643,590.0505810031643,1.0
720000,1.0046107,25.696,499.01404,610.2785119041403,610.2785119041403,1.0
730000,1.0050862,25.972826086956523,505.99237,623.5268079649727,623.5268079649727,1.0
740000,1.005143,25.35149863760218,495.81125,598.721321479134,598.721321479134,1.0
750000,1.0052532,25.617250673854446,503.67047,616.7485715683192,616.7485715683192,1.0
760000,1.0065852,27.435435435435437,511.97452,639.2020139415362,639.2020139415362,1.0
770000,1.0057981,28.70027247956403,490.68195,595.809825588312,595.809825588312,1.0
780000,1.0054758,25.492021276595743,496.05588,607.2503159134476,607.2503159134476,1.0
790000,1.0049908,25.92722371967655,493.77454,602.5944637585711,602.5944637585711,1.0
800000,1.0046341,25.584,496.7387,609.4645998325753,609.4645998325753,1.0
810000,1.0037711,25.2532981530343,493.41254,601.6370636346772,601.6370636346772,1.0
820000,1.003164,25.488063660477454,493.15482,598.1741806312843,598.1741806312843,1.0
830000,1.0033488,25.570247933884296,493.55743,600.481440967695,600.481440967695,1.0
840000,1.0035669,26.847701149425287,508.27014,634.5248220389229,634.5248220389229,1.0
850000,1.0036478,25.35967302452316,482.64526,587.0420314954674,587.0420314954674,1.0
860000,1.0049142,25.974719101123597,485.77066,589.5219902805776,589.5219902805776,1.0
870000,1.0047181,25.840336134453782,489.844,601.5277841024558,601.5277841024558,1.0
880000,1.0041122,26.202279202279204,491.68277,606.6849231855052,606.6849231855052,1.0
890000,1.0035471,26.235820895522387,491.4949,609.0224261383512,609.0224261383512,1.0
900000,1.0036035,27.576023391812864,500.24545,629.7599598534254,629.7599598534254,1.0
910000,1.0035148,28.796511627906977,510.49237,644.8948835508768,644.8948835508768,1.0
920000,1.0024682,25.053619302949063,497.07828,619.4764286796039,619.4764286796039,1.0
930000,1.0015002,25.26358695652174,477.50702,582.8534767336962,582.8534767336962,1.0
940000,1.0011283,25.10512129380054,478.45844,582.2445184753911,582.2445184753911,1.0
950000,1.0012583,25.37912087912088,489.1557,607.149787840296,607.149787840296,1.0
960000,1.0008452,36.9700272479564,482.48138,586.6791308697151,586.6791308697151,1.0
970000,0.9996641,25.68900804289544,494.53903,612.4381634105335,612.4381634105335,1.0
980000,0.99860334,25.953804347826086,490.0732,605.9216468418193,605.9216468418193,1.0
990000,0.9974647,25.321525885558582,479.6567,591.7190784371418,591.7190784371418,1.0
1000000,0.9968556,26.0561797752809,490.69647,608.1850584655249,608.1850584655249,1.0
1010000,0.99667245,24.98123324396783,475.15463,585.1665878907882,585.1665878907882,1.0
1020000,0.9959707,25.70360110803324,489.5041,610.1933598808162,610.1933598808162,1.0
1030000,0.9954558,25.775623268698062,506.37543,640.8245272346624,640.8245272346624,1.0
1040000,0.99459916,25.39178082191781,503.46884,632.6707020327042,632.6707020327042,1.0
1050000,0.99371415,25.47382920110193,491.32443,612.0136356935109,612.0136356935109,1.0
1060000,0.99403304,25.676712328767124,484.08908,599.9480933309253,599.9480933309253,1.0
1070000,0.99368984,25.677685950413224,492.34622,615.1221178963822,615.1221178963822,1.0
1080000,0.99317473,24.52127659574468,464.65564,566.9944289919569,566.9944289919569,1.0
1090000,0.99346554,25.59065934065934,489.26352,610.8719475714715,610.8719475714715,1.0
1100000,0.99384767,25.977077363896846,492.36658,616.9916410254885,616.9916410254885,1.0
1110000,0.99219686,25.3061797752809,479.58975,598.1597895032904,598.1597895032904,1.0
1120000,0.9903493,26.08092485549133,483.32373,603.4590547208841,603.4590547208841,1.0
1130000,0.99047136,24.988857938718663,479.19104,597.5746803071763,597.5746803071763,1.0
1140000,0.9907733,25.697142857142858,490.41394,615.6954386451027,615.6954386451027,1.0
1150000,0.9907594,25.626038781163434,482.83542,602.4623434463017,602.4623434463017,1.0
1160000,0.9904478,25.73076923076923,496.3885,621.5015305705455,621.5015305705455,1.0
1170000,0.9887331,25.183673469387756,486.1614,610.5622776639634,610.5622776639634,1.0
1180000,0.98819405,26.74928774928775,484.47165,608.0738407546638,608.0738407546638,1.0
1190000,0.98781556,24.75,475.0553,588.2611606304462,588.2611606304462,1.0
1200000,0.9877909,25.63714285714286,490.5647,615.7224406329068,615.7224406329068,1.0
1210000,0.9877507,25.585227272727273,496.4149,625.4459915594621,625.4459915594621,1.0
1220000,0.9879009,25.691218130311615,503.95987,637.5434346849269,637.5434346849269,1.0
1230000,0.98755115,25.425352112676055,477.97086,593.6998160012296,593.6998160012296,1.0
1240000,0.9871277,25.50284090909091,490.12918,613.6581235891024,613.6581235891024,1.0
1250000,0.9872486,24.871866295264624,470.81107,583.7530212825025,583.7530212825025,1.0
1260000,0.98712564,24.519553072625698,477.91107,597.117804142094,597.117804142094,1.0
1270000,0.9865781,25.03735632183908,459.73297,571.176496409348,571.176496409348,1.0
1280000,0.98590404,42.78235294117647,482.57358,605.8232208969306,605.8232208969306,1.0
1290000,0.9843016,26.31286549707602,494.1475,622.1037618119932,622.1037618119932,1.0
1300000,0.9824464,53.49859943977591,486.1115,606.1382381629677,606.1382381629677,1.0
1310000,0.98171926,25.523287671232875,496.3405,625.2214907293451,625.2214907293451,1.0
1320000,0.9820396,25.0972972972973,465.9593,575.5641043058006,575.5641043058006,1.0
1330000,0.9816509,32.87464387464387,493.34097,620.2849417206916,620.2849417206916,1.0
1340000,0.98045456,25.41732283464567,489.2269,613.3579427810001,613.3579427810001,1.0
1350000,0.97957736,25.054973821989527,460.73285,569.3743417253718,569.3743417253718,1.0
1360000,0.9795423,25.61764705882353,482.48785,601.607387400688,601.607387400688,1.0
1370000,0.9803084,26.34065934065934,483.3798,604.5119604220807,604.5119604220807,1.0
1380000,0.98025435,25.416,475.13925,592.1840981648763,592.1840981648763,1.0
1390000,0.97869366,24.690217391304348,472.26913,587.3599760060711,587.3599760060711,1.0
1400000,0.977652,24.74380165289256,465.01117,578.0210224822328,578.0210224822328,1.0
1410000,0.9774665,26.9010989010989,475.36075,590.1071121555485,590.1071121555485,1.0
1420000,0.9773084,24.871313672922252,485.2305,610.0850837625921,610.0850837625921,1.0
1430000,0.9771378,25.317934782608695,484.7999,607.6365089001863,607.6365089001863,1.0
1440000,0.9769445,25.83746556473829,498.1632,627.1600896185571,627.1600896185571,1.0
1450000,0.97672653,24.744,474.52286,592.6341528791062,592.6341528791062,1.0
1460000,0.97669363,24.704787234042552,459.87067,569.9122345155859,569.9122345155859,1.0
1470000,0.9758884,25.353424657534248,483.56375,607.135838547798,607.135838547798,1.0
1480000,0.9752047,25.430517711171664,474.59647,591.3781850648963,591.3781850648963,1.0
1490000,0.9750154,24.8218085106383,471.0706,590.3637402514194,590.3637402514194,1.0
1500000,0.9754617,26.7134670487106,491.05368,617.4771093328225,617.4771093328225,1.0
1510000,0.9748948,25.748618784530386,494.53494,624.116416825774,624.116416825774,1.0
1520000,0.9744116,24.444444444444443,463.04318,576.9900978489926,576.9900978489926,1.0
1530000,0.97433317,25.579234972677597,488.05557,613.759429952486,613.759429952486,1.0
1540000,0.97407234,25.429752066115704,479.46323,602.7123628680625,602.7123628680625,1.0
1550000,0.9728316,26.250704225352113,493.67535,621.4441164852492,621.4441164852492,1.0
1560000,0.97210544,24.726063829787233,481.90182,606.2266932954179,606.2266932954179,1.0
1570000,0.97124547,25.13783783783784,487.03055,613.4233445941277,613.4233445941277,1.0
1580000,0.97059596,24.937669376693766,479.68747,602.3177813253095,602.3177813253095,1.0
1590000,0.97046274,26.239436619718308,504.95786,641.0450870213883,641.0450870213883,1.0
1600000,0.97002506,25.02173913043478,486.09634,612.6502575964786,612.6502575964786,1.0
1610000,0.97007465,25.41509433962264,491.24377,622.5557135623098,622.5557135623098,1.0
1620000,0.9697828,25.067385444743934,489.9138,618.3302192482897,618.3302192482897,1.0
1630000,0.96954876,25.47814207650273,468.71246,586.4782825666047,586.4782825666047,1.0
1640000,0.96912134,25.02972972972973,479.25623,599.0673402765746,599.0673402765746,1.0
1650000,0.96843934,25.337874659400544,479.7447,600.5402623052182,600.5402623052182,1.0
1660000,0.9679905,25.34426229508197,490.76474,621.1554947315185,621.1554947315185,1.0
1670000,0.9679544,25.47814207650273,483.21594,609.5252416751041,609.5252416751041,1.0
1680000,0.96808195,24.706989247311828,477.75592,603.5753641764323,603.5753641764323,1.0
1690000,0.96824443,24.623342175066313,472.48376,595.7321716591164,595.7321716591164,1.0
1700000,0.9682736,50.514360313315926,473.18555,593.8375980149334,593.8375980149334,1.0
1710000,0.9684819,25.041884816753928,484.74527,609.2787145574888,609.2787145574888,1.0
1720000,0.968158,25.093994778067884,478.52267,599.8936628735097,599.8936628735097,1.0
1730000,0.96729535,24.932467532467534,482.70416,607.7692771279133,607.7692771279133,1.0
1740000,0.96687645,24.973753280839894,484.1793,607.7332114577293,607.7332114577293,1.0
1750000,0.9663914,24.75,493.7806,624.0170742703467,624.0170742703467,1.0
1760000,0.96564096,25.263157894736842,496.61005,628.2843196999057,628.2843196999057,1.0
1770000,0.9651454,25.34656084656085,497.86743,630.2490366684763,630.2490366684763,1.0
1780000,0.9647068,25.31496062992126,479.11984,599.1859426423321,599.1859426423321,1.0
1790000,0.9639964,24.361323155216287,479.79745,604.378639744018,604.378639744018,1.0
1800000,0.9629916,25.159268929503916,477.45825,599.188038863535,599.188038863535,1.0
1810000,0.9627392,24.14213197969543,459.77402,575.8726785937745,575.8726785937745,1.0
1820000,0.9629349,24.060301507537687,465.4613,584.8478205209985,584.8478205209985,1.0
1830000,0.96256226,24.616966580976865,463.7056,581.3570071559428,581.3570071559428,1.0
1840000,0.9616195,25.665775401069517,501.3545,635.4172181803385,635.4172181803385,1.0
1850000,0.96066546,24.101522842639593,462.54602,580.1464945539158,580.1464945539158,1.0
1860000,0.9599693,24.77720207253886,488.72745,617.4561604961907,617.4561604961907,1.0
1870000,0.9592993,25.525333333333332,491.2006,620.1305656939033,620.1305656939033,1.0
1880000,0.95943785,24.660668380462724,464.44098,583.0753938528208,583.0753938528208,1.0
1890000,0.95935214,24.715384615384615,477.09592,598.3547509609125,598.3547509609125,1.0
1900000,0.95922256,24.776623376623377,506.50815,639.0313626666401,639.0313626666401,1.0
1910000,0.9590695,24.875647668393782,485.82434,611.0470808753671,611.0470808753671,1.0
1920000,0.95890164,24.819121447028422,484.0655,610.3834027036525,610.3834027036525,1.0
1930000,0.95886743,24.899484536082475,495.93814,625.4029155395192,625.4029155395192,1.0
1940000,0.9592884,24.89203084832905,490.84384,617.6317082092128,617.6317082092128,1.0
1950000,0.95902467,24.604712041884817,476.16724,598.6661977353303,598.6661977353303,1.0
1960000,0.9589094,24.623711340206185,462.23642,578.2182250231275,578.2182250231275,1.0
1970000,0.9589323,24.480916030534353,476.9344,599.521464748237,599.521464748237,1.0
1980000,0.95876586,24.113350125944585,462.76215,578.4739399052146,578.4739399052146,1.0
1990000,0.9585377,24.6,482.8993,607.3789802804932,607.3789802804932,1.0
2000000,0.95812285,24.968668407310705,481.29507,605.1569471681273,605.1569471681273,1.0
2010000,0.95788354,25.335978835978835,496.4972,627.5989052764974,627.5989052764974,1.0
2020000,0.9578836,24.79328165374677,480.2671,604.0612358407876,604.0612358407876,1.0
2030000,0.95788157,24.26010101010101,465.82526,583.8281532114639,583.8281532114639,1.0
2040000,0.95755893,24.795336787564768,482.5574,608.0400366376537,608.0400366376537,1.0
2050000,0.9572676,25.230971128608925,485.81274,610.6255440037912,610.6255440037912,1.0
2060000,0.95697737,24.611825192802055,476.71378,594.4021836892152,594.4021836892152,1.0
2070000,0.9566399,24.9375,508.49207,643.0271718316745,643.0271718316745,1.0
2080000,0.95608205,24.368020304568528,466.39288,585.1213148865519,585.1213148865519,1.0
2090000,0.9558271,24.767441860465116,476.84897,599.2408823806802,599.2408823806802,1.0
2100000,0.9557365,25.154046997389035,490.1715,617.6583458126058,617.6583458126058,1.0
2110000,0.9555309,24.869791666666668,496.21802,625.3644597740371,625.3644597740371,1.0
2120000,0.955408,25.356200527704484,493.2792,621.1232350600393,621.1232350600393,1.0
2130000,0.9552125,25.56498673740053,512.0563,645.6019406306017,645.6019406306017,1.0
2140000,0.9549281,24.485933503836318,459.78812,575.1631692964204,575.1631692964204,1.0
2150000,0.9546653,24.6,494.07324,621.206838115097,621.206838115097,1.0
2160000,0.95436317,25.256613756613756,497.0759,625.570193802683,625.570193802683,1.0
2170000,0.9541324,25.151832460732983,485.79227,611.0617688530108,611.0617688530108,1.0
2180000,0.9542706,24.5,479.148,601.2108712488291,601.2108712488291,1.0
2190000,0.95450485,25.56382978723404,491.97995,620.0049185512553,620.0049185512553,1.0
2200000,0.9539482,25.761394101876675,504.96237,637.1744446779954,637.1744446779954,1.0
2210000,0.9533907,25.31117021276596,494.05334,620.7334453009049,620.7334453009049,1.0
2220000,0.95289475,23.865336658354114,461.7246,577.960953591775,577.960953591775,1.0
2230000,0.95267946,24.973890339425587,475.25992,595.8437277078629,595.8437277078629,1.0
2240000,0.95292616,24.79015544041451,474.27188,592.1589088439941,592.1589088439941,1.0
2250000,0.95315105,25.308707124010553,509.64014,643.8401616614634,643.8401616614634,1.0
2260000,0.9531309,24.36828644501279,486.4512,612.4735097521134,612.4735097521134,1.0
2270000,0.95326364,24.58823529411765,484.92,609.8958592317542,609.8958592317542,1.0
2280000,0.9531107,24.695090439276484,484.3262,608.8275273379446,608.8275273379446,1.0
2290000,0.9527901,25.093994778067884,489.97748,613.8603075191807,613.8603075191807,1.0
2300000,0.9525755,24.45939086294416,482.07877,606.3700658730444,606.3700658730444,1.0
2310000,0.95243925,24.96875,491.17535,618.3934756984959,618.3934756984959,1.0
2320000,0.9521361,24.70801033591731,490.25937,615.7436810916232,615.7436810916232,1.0
2330000,0.9519511,24.723514211886304,492.31845,619.380185294397,619.380185294397,1.0
2340000,0.9517259,25.323979591836736,479.64777,601.2224766488463,601.2224766488463,1.0
2350000,0.9516819,23.475949367088607,476.61618,598.4587049929457,598.4587049929457,1.0
2360000,0.95155185,24.932642487046632,493.88293,618.6930384265327,618.6930384265327,1.0
2370000,0.9513119,25.07068062827225,493.8264,622.0661992603432,622.0661992603432,1.0
2380000,0.9516187,24.761658031088082,491.04898,617.2302521381182,617.2302521381182,1.0
2390000,0.9512873,24.789610389610388,488.8066,614.6308750675014,614.6308750675014,1.0
2400000,0.95096326,25.482758620689655,504.0121,633.840478543882,633.840478543882,1.0
2410000,0.9506807,24.979002624671917,502.53427,633.5492852926254,633.5492852926254,1.0
2420000,0.9504102,24.88831168831169,493.60828,619.6597719808574,619.6597719808574,1.0
2430000,0.9501592,24.181818181818183,456.97787,570.8528210426158,570.8528210426158,1.0
2440000,0.9500434,25.294736842105262,484.7864,608.2673235788395,608.2673235788395,1.0
2450000,0.950009,25.026315789473685,507.79013,639.5682732147696,639.5682732147696,1.0
2460000,0.9500207,23.809876543209878,466.51263,585.4606618458414,585.4606618458414,1.0
2470000,0.9500347,25.214659685863875,498.66245,623.9524100138879,623.9524100138879,1.0
2480000,0.9497608,25.013054830287206,483.63257,606.8261946042379,606.8261946042379,1.0
2490000,0.94943845,24.738341968911918,486.828,607.5736913137486,607.5736913137486,1.0
2500000,0.9492978,25.89572192513369,505.01154,637.8425808796223,637.8425808796223,1.0
2510000,0.9492818,24.824289405684755,500.82535,630.0893699586853,630.0893699586853,1.0
2520000,0.949165,24.465473145780052,473.5387,592.8109527859675,592.8109527859675,1.0
2530000,0.9491505,24.64857881136951,497.6475,626.2636269615978,626.2636269615978,1.0
2540000,0.94921964,24.393401015228427,475.37167,595.4855881318223,595.4855881318223,1.0
2550000,0.94915646,24.37150127226463,482.78735,606.5892962685115,606.5892962685115,1.0
2560000,0.94898593,24.224747474747474,480.4044,602.6722619798448,602.6722619798448,1.0
2570000,0.9487418,25.272486772486772,506.88492,636.9352694333695,636.9352694333695,1.0
2580000,0.94863164,24.255696202531645,494.72092,622.08853114735,622.08853114735,1.0
2590000,0.9484735,24.020100502512562,467.39218,586.7440221877325,586.7440221877325,1.0
2600000,0.948132,24.529562982005142,481.62964,605.1012345335978,605.1012345335978,1.0
2610000,0.94796187,25.141732283464567,485.7122,608.9601803524956,608.9601803524956,1.0
2620000,0.94753695,25.15748031496063,495.36783,623.9784105710335,623.9784105710335,1.0
2630000,0.9470529,24.7680412371134,480.36667,599.9313640251257,599.9313640251257,1.0
2640000,0.946907,25.25593667546174,486.25824,607.8545741484234,607.8545741484234,1.0
2650000,0.9468743,24.963730569948186,483.87698,607.5829890157274,607.5829890157274,1.0
2660000,0.9467659,24.625641025641027,486.07938,611.2506432362092,611.2506432362092,1.0
2670000,0.9465871,25.0,495.4131,622.3551142215729,622.3551142215729,1.0
2680000,0.94649345,24.947780678851174,489.75995,616.0516596212016,616.0516596212016,1.0
2690000,0.94638586,24.604113110539846,483.94226,605.7506731428454,605.7506731428454,1.0
2700000,0.9464193,25.307894736842105,501.02805,629.8991993753533,629.8991993753533,1.0
2710000,0.94647473,24.45360824742268,491.13522,616.3127782772749,616.3127782772749,1.0
2720000,0.94662064,24.18905472636816,471.22186,591.3834896087646,591.3834896087646,1.0
2730000,0.9468283,24.616751269035532,481.8976,605.0772119702585,605.0772119702585,1.0
2740000,0.9468768,25.128342245989305,484.6948,608.2469433889339,608.2469433889339,1.0
2750000,0.946859,24.813471502590673,494.0561,621.1875904093109,621.1875904093109,1.0
2760000,0.94669896,25.180628272251308,504.2543,635.0827919325903,635.0827919325903,1.0
2770000,0.9465269,24.961439588688947,502.05896,629.3487122572861,629.3487122572861,1.0
2780000,0.94625777,25.537433155080215,495.20053,620.2882298868169,620.2882298868169,1.0
2790000,0.9461383,24.146835443037975,477.30783,599.1768207070816,599.1768207070816,1.0
2800000,0.9461008,24.782945736434108,489.1391,614.9366962000266,614.9366962000266,1.0
2810000,0.9459506,24.189873417721518,468.53033,586.5205830494763,586.5205830494763,1.0
2820000,0.9458851,24.997395833333332,493.31616,620.1519831418991,620.1519831418991,1.0
2830000,0.9459194,23.77667493796526,478.241,601.4797605948874,601.4797605948874,1.0
2840000,0.94585466,24.566666666666666,481.73853,605.1227007424435,605.1227007424435,1.0
2850000,0.94577384,24.629820051413883,490.04163,615.6584834954677,615.6584834954677,1.0
2860000,0.9456823,25.374005305039788,488.63217,611.6775810422872,611.6775810422872,1.0
2870000,0.9455746,24.326582278481013,487.17072,613.1139334376854,613.1139334376854,1.0
2880000,0.94551694,24.804749340369394,486.8088,612.4815287752727,612.4815287752727,1.0
2890000,0.94547737,24.982097186700766,471.58798,592.4335438672986,592.4335438672986,1.0
2900000,0.9454444,25.120734908136484,512.8375,646.5359292291786,646.5359292291786,1.0
2910000,0.94543636,24.16624685138539,485.32333,609.7984548405786,609.7984548405786,1.0
2920000,0.94542205,24.829457364341085,489.18384,612.3327577773299,612.3327577773299,1.0
2930000,0.94539917,24.533163265306122,484.22208,608.0047571701555,608.0047571701555,1.0
2940000,0.94539464,24.512820512820515,478.4884,600.7193494245524,600.7193494245524,1.0
2950000,0.945396,25.20472440944882,515.62,650.4247008996998,650.4247008996998,1.0
2960000,0.94538635,24.914285714285715,494.80457,623.0419406199085,623.0419406199085,1.0
2970000,0.94537896,24.62015503875969,485.35754,610.9095597254893,610.9095597254893,1.0
2980000,0.94537836,24.97911227154047,483.71494,607.2066250887784,607.2066250887784,1.0
2990000,0.94536805,24.575197889182057,486.3053,611.7428544983071,611.7428544983071,1.0
3000000,0.9453607,24.605820105820104,476.45807,600.1009750971718,600.1009750971718,1.0
